SITE_ID,POSTCODE,NAME,HCIS_L2,ELEVATION,LATITUDE,LONGITUDE
32721,7000,Police Headquarters 30-32 Bathurst Street HOBART,LY9N,15,-42.879222,147.328147
32830,7008,Broadcast Australia Site Pinnacle Rd MT WELLINGTON,LY9M,1222,-42.897566,147.236358
32899,7012,TasNetworks - Site GOAT HILLS  GOAT HILLS,LY9M,594,-42.832041,147.223933
32946,7170,TasNetworks - Site Guy Fawkes Hill  GUY FAWKES HILL,LY9N,329,-42.866061,147.457558
32982,7030,Tasmania Fire Service Site BARREN TIER,LY8D,1182,-42.018302,146.75519
33123,7120,TasNetworks site Mt Seymour  OATLANDS,LY9F,739,-42.367848,147.471248
33147,7139,TasNetworks Site Twelve Trees Range STRATHGORDON,LY8M,663,-42.774729,146.071029
33160,7140,TasNetworks Site MT Tim Shea MAYDENA,LY8J,903,-42.716104,146.46609
33163,7140,TasNetworks Site Abbotts Lookout MAYDENA,LY8O,1059,-42.775274,146.654628
33164,7140,TasNetworks Site Heals Spur  WAYATINAH,LY8F,684,-42.412421,146.463994
33169,7140,Norske Skoge / Telstra Site BELCHERS LOOKOUT,LY8K,610,-42.661025,146.737502
33170,7140,Fletcher Challenge Site MT LLOYD,LY8P,915,-42.844896,146.960447
33175,7140,TasNetworks Site Bilton Hill  BILTON HILL,LY8G,361,-42.48603,146.64005
33177,7140,TasNetworks Site Bradys Sugarloaf  WAYATINAH,LY8G,999,-42.27083,146.544503
33186,7140,Comm Site MT KING WILLIAM,LY8A,871,-42.22421,146.13887
33279,7150,TasNetworks Site  GREY MOUNTAIN,LZ3A,828,-43.091209,147.116492
33386,7190,Council Reservoir Site TRIABUNNA,LY9L,undefined,-42.512706,147.924074
33445,7330,Ambulance Site Spinks Hill ALCOMIE,LY1M,264,-40.92693,145.1743
33483,7215,TasNetworks Site  SOUTH SISTER,MY4I,764,-41.534456,148.171399
33490,7215,Tas Ambulance Service Site near TV Translator Site BICHENO,MY4N,158,-41.881404,148.296212
33746,7253,Police Site MT GEORGE,LY5D,189,-41.103146,146.862179
33757,7255,Telstra Site Flinders Is VINEGAR HILL,MY1B,86,-40.200928,148.252644
33806,7259,Air Services Australia Tower MT BARROW,LY6F,1319,-41.377304,147.421683
33826,7265,TasNetworks and Tasmania Police Site  MT HORROR,LY6C,614,-41.065861,147.736325
33909,7303,Radio Terminal KELLYS LOOKOUT,LY5H,573,-41.304156,146.77564
33950,7303,TasNetworks Site (Cobblers Hill) CLUAN TIERS,LY5L,796,-41.653609,146.826376
33951,7301,TasNetworks Site POATINA SADDLE,LY5P,1114,-41.810925,146.852858
33990,7304,TasNetworks Site  WESTERN BLUFF,LY5J,1183,-41.65947,146.30569
34025,7306,TasNetworks Tower Hydro Tas Site  Mt Claude  Olivers Rd MOUNT ROLAND,LY5E,858,-41.490482,146.184341
34107,7310,TasNetworks Site KELCEY TIER,LY5B,206,-41.210707,146.326956
34203,7320,Council Community Site ROUND HILL,LY4D,176,-41.06991,145.952357
34258,7321,Broadcast/Comm Site MT CLEVELAND,LY4F,808,-41.449962,145.377831
34261,7321,Telstra/Ericsson Site MONTUMANA,LY1O,255,-40.95641,145.529417
34262,7321,TasNetworks Site  COMPANION HILL,LY4G,801,-41.33733,145.731765
34270,7469,Reece Power Station LAKE PIEMAN,LY4I,26,-41.723512,145.136395
34321,7325,Wynyard Transport Site TABLE CAPE,LY1O,174,-40.953144,145.730536
34448,7470,TasNetworks Site MT READ  MT READ,LY4O,1044,-41.844943,145.537096
34627,7209,Optus GSM Site TUNBRIDGE TIER,LY9B,893,-42.130174,147.272396
53932,7255,Ericsson Site Walkers Lookout FLINDERS ISLAND,MY1A,410,-40.056299,148.081011
101147,7316,Vodafone Site Off White Hills Road SULLOCKS HILL,LY5A,undefined,-41.144551,146.078008
152342,7184,Ericsson Site MT KOONYA,LZ3D,479,-43.104329,147.808798
305421,7470,SES site MT READ,LY4O,1093,-41.844801,145.542267
402275,7306,Ericsson Site LEMONTHYME,LY5I,undefined,-41.58247,146.16571
402276,7139,Ericsson Site GORDON DAM,LY7L,undefined,-42.73331,145.97667
402277,7109,Ericsson Site TYLERS HILL,LZ2H,496,-43.378089,146.993892
402278,7330,Ericsson Site Harcus River Rd MARRAWAH,KY3O,54,-40.908249,144.705523
404801,7109,Cannils Hill Scenic Hill Rd HUONVILLE,LZ3A,undefined,-43.035468,147.035403
602789,7468,Water Treatment Plant Tamar Street STRAHAN,LY7B,80,-42.149109,145.335635
700224,7325,Weather Radar Site WEST TAKONE,LY4C,undefined,-41.179065,145.57969
700283,7304,Old HECT Tower North Cotehele Road DELORAINE,LY5K,undefined,-41.510907,146.649271
700354,7256,Power Station Grassy Road (near Currie) KING ISLAND,KX8P,97,-39.938593,143.892572
700358,7030,Ericsson Site QUOIN MOUNTAIN,LY9J,874,-42.54785,147.27168
700438,7304,Ericsson Site GARDNERS RIDGE,LY5K,485,-41.54047,146.536835
700579,7030,Ericsson Site (via Bothwell) BLUE HILL,LY8H,undefined,-42.3321,146.86284
700580,7268,Ericsson Site MT ARTHUR,LY6F,980,-41.275445,147.275487
700581,7140,Ericsson Site (via Derwent Bridge) MOUNT CHARLES,LY8B,973,-42.139662,146.258659
700628,7213,Ericsson Site Den Hill (via) CAMPBELL TOWN,LY6O,731,-41.8556,147.64318
700630,7467,Ericsson Site MT OWEN,LY7C,1121,-42.098433,145.603877
700632,7468,Ericsson Site Lyell Highway (2.5 km east of) STRAHAN,LY7B,undefined,-42.142789,145.353891
700657,7250,State Government Trunking Site Brougham Street WEST LAUNCESTON,LY6E,192,-41.454554,147.125503
700687,7150,Telstra Site Roberts Hill CMTS 360 Lennon Road NORTH BRUNY,LZ3B,193,-43.15484,147.31731
700694,7264,Ericsson Site Gladstone Road (400m SE of) GLADSTONE,MY1M,undefined,-40.963557,148.014131
700695,7216,Comms Site Lookout FLAGSTAFF HILL,MY4E,undefined,-41.357536,148.237335
700696,7264,Ericsson Site WELDBOROUGH PASS,LY6D,687,-41.23359,147.94532
700699,7264,Lighthouse EDDYSTONE POINT,MY1N,undefined,-40.991531,148.340185
700700,7470,Ericsson Site Mt Black near ROSEBERY,LY4O,886,-41.76257,145.5643
700789,7256,Ericsson Site Counsel Hill KING ISLAND,KX9M,79,-39.765105,144.061937
700816,7210,Ericsson Site SNOW HILL,LY6P,950,-41.916958,147.836372
9008238,7184,Tasmania Police site Griffiths Ridge NUBEENA,LZ3C,undefined,-43.07852,147.7124
9008241,7140,Police tower Peppermint Hill NEW NORFOLK,LY9M,undefined,-42.785969,147.052758
9008246,7190,Police Tower Rudds Hill ORFORD,LY9L,162,-42.54894,147.864963
9008349,7190,Police Tower Hermitage Road TRIABUNNA,LY9H,222,-42.417821,147.950524
9008350,7120,Police Tower Mt Hobbs Road MT HOBBS,LY9K,782,-42.50431,147.59093
